ym,BMATR,CODIS,COSTP,ENEGY,FINAN,HLTHC,INDUS,RLEST,TECNO,TELCM,UTILS
2009-02-01,-0.06530155588967021,-0.09492975765813191,-0.11409406328548075,-0.07780342358752108,-0.07120322795512857,-0.0689323405641354,-0.11861153549597946,-0.05049689718007738,0.013755413495313198,-0.04744137083756099,0.027050318116966024
2009-03-01,0.11518923591641521,0.24239899241545992,0.11309666301555764,0.13990460771251356,0.17035990726205658,0.12965636875518227,0.1809390106128761,0.2818342461467397,0.18838325332422906,0.149829949168933,0.0524327396154497
2009-04-01,0.09376000464210231,0.1819245033044246,0.16097943395533007,0.13833897774825332,0.15160487162332972,0.13511597973604536,0.1590464026106466,0.14998742086004682,0.13927205291700898,0.09335247547798226,0.06578220807564387
2009-05-01,0.2979514739495051,0.1447248915356672,0.0996729073518975,0.2023806260770737,0.16804330260266884,-0.0020787430042724505,0.11841531972012208,0.3348796277995636,0.17647681843309587,0.09588307096553793,0.113527331949556
2009-06-01,-0.03450706334308581,0.024069921982921808,0.030520527084815043,0.012438205748723523,0.0372295584684016,0.001022835326611897,-0.06799262241225587,0.011132698344993457,-0.015256563712106496,0.021388509080727466,0.022614271671850875
2009-07-01,0.10670963494184585,0.14854920083083284,0.129868802287216,0.063423492713122,0.12683943113552867,0.0778866434545423,0.13681585783657854,0.048117705521154346,0.15951855178542604,0.11887729640829114,0.052627071829590776
2009-08-01,0.02075325118072572,-0.013900431746549433,0.006362103173162143,-0.02601067526429466,-0.03113201982362994,-0.007858167032765349,0.033683930811529636,-0.1182222078758807,0.020047754732796033,-0.06062212084648312,0.0084885168452192
2009-09-01,0.10752363734355112,0.07568554159391365,0.15397319739702495,0.07086498872725806,0.09710310078445915,0.1250982910924193,0.05054137191071988,-0.0007847979886698789,0.1075482384685377,0.05121026170093388,0.03666644478263625
2009-10-01,0.014597428543279382,-0.040479867575766035,0.05278166302858808,0.024304829797282518,0.030328032896553433,0.0268964366590357,-0.05270410565173839,0.09047965421349165,-0.05115869688348659,-0.046581093905516645,0.036594692816564973
2009-11-01,0.042955705714925546,0.06498788792074818,0.061732337828984116,-0.014687765655454661,0.02928951659295595,0.09360664574752126,-0.01453411689643417,-0.01444142177151986,0.058626073606336315,-0.012325588802491832,0.07346557096804507
2009-12-01,0.04063215528159321,0.08008107812177925,0.014637100819543857,0.02351950663739408,0.008188889779704143,0.0435387772035158,0.10833516311617446,-0.01080193115796648,0.14796081380754592,0.042930098688290466,0.057845595504306756
2010-01-01,-0.08289424565583413,-0.0890664842050006,-0.019718442878607127,-0.07938919388817808,-0.039094558222126014,-0.03119722399675315,-0.08134674768804671,-0.12301751383941989,-0.07322894019659067,0.03311417356164802,-0.04314517381602975
2010-02-01,0.04180889330116079,0.009730614287667236,0.028555492659987716,0.03814836863267716,-0.029529335532848325,0.02257344797902755,0.021419134170420163,0.0767379001153217,-0.03266971088903739,-0.020111275325133723,-0.007151709417371077
2010-03-01,0.07546977541776692,0.07098115392518012,0.0907543648400452,0.056377978472436696,0.11002155953137727,0.14574410806951038,0.06568094650745634,0.06612418887977595,0.0789989922685046,0.05399459205401423,0.04478239351509422
2010-04-01,0.013494164641403954,0.02765670170283214,0.004369680716638001,0.024966563243690048,0.014145595709665476,-0.039718110508863244,0.0187881622698738,-0.1089771305061979,0.024109452979069385,-0.005012083682338551,0.0696333370009806
2010-05-01,-0.09599120417722531,-0.0559847673263881,-0.09844027909512734,-0.10118744298191173,-0.07996505532903744,-0.035959279419129145,-0.10312261395892178,-0.03028533855361944,-0.088092500040336,-0.07521024728753971,-0.0691633859189427
2010-06-01,0.0018098626323580815,0.03628014597958357,0.09298272800394829,-0.026130719908663967,0.006733617275810187,0.016170629740362447,0.011915349703338449,-0.038564121839982604,-0.04174364238221213,-0.012375495623642815,0.020493856082190502
2010-07-01,0.05869236845998335,0.057235666616950814,0.08001844560541534,0.039116659463930434,0.10535613592576346,0.056646362676555054,0.10259631156670627,0.1816386684685028,0.06422051523856012,0.14136394115447187,0.011060382463793676
2010-08-01,0.04346012911992247,-0.00019875952922487373,-0.008928976023908984,-0.0069730817125502,-0.029295940340571838,0.002034086520951151,0.008632324983052074,-0.0675668691537287,-0.04430979055945613,-0.0009030966900794855,0.04671990546884775
2010-09-01,0.10698930741002882,0.09139677008430863,0.0779441286404963,0.09582596125438513,0.11435759179065218,0.19577294440827914,0.13954385746913653,0.0438134536245266,0.1117325444085287,0.06436053209644035,0.0105244978886772
2010-10-01,0.020439535344108518,0.03854974908814624,0.04239905854947182,0.06014663266192161,0.027125743913258,0.029932035378414,0.06322177298866177,0.056834320440679605,0.021120707576226843,0.017368658183417384,0.0324098813982331
2010-11-01,-0.01478071166272568,-0.023905216504221366,-0.04873369028320948,-0.0013581492267047343,-0.03112699298675844,0.0026598137450862015,0.024808590368881903,-0.03373651059675216,-0.012586475470013942,-0.00812265605918645,-0.05072508075244875
2010-12-01,0.1072511253913637,-0.02782644062479946,0.04110540844887391,0.06094373814194211,0.07283693596074385,0.0887093452850089,0.08125214208397545,0.01970168870415004,0.0985018171987758,0.09562585250026999,0.013300956424583451
2011-01-01,-0.022279580877395976,-0.028797590944436856,-0.03792734890337137,-0.07765722750205967,-0.04930118371862911,-0.13255573451318003,0.0246845505286135,-0.016322465843884238,0.04135147878441038,-0.03620699299035123,0.002292166203108875
2011-02-01,-0.01469161047347824,-0.02553384906718975,-0.007195417057812684,0.06633253352827055,-0.024622765844798014,-0.03650039309505107,-0.07956953798462224,-0.08591639449280922,-0.062388624033586595,-0.03294114881208762,0.018604435138880864
2011-03-01,0.08699864844311744,0.13500927184876935,0.09847163418218119,0.14680531173052427,0.058284076809648075,0.126464103273833,0.07219552850097335,0.14495357020281022,-0.015878894866500126,0.060306690833354035,0.11127786843323456
2011-04-01,0.02758314218850304,0.10327744679432847,0.04551024506457262,0.023222268768777584,0.005175197488812995,0.01073999475430633,0.10123230177453334,0.05553554861217977,0.07599551395105586,0.028269526603874683,-0.0186439907020721
2011-05-01,-0.036435774246477204,-0.005337843973123611,-0.012283845141758185,-0.031020868684628743,-0.03485929130913471,-0.10684387613369725,-0.06071426504005634,0.05949840850538575,0.00997263432104021,-0.0018216381367643416,0.04502885021940383
2011-06-01,-0.046488587319629265,7.123187673800072e-05,0.03453929787089547,-0.0537251067599368,0.01884612110717493,0.04918724272473289,-0.018105036529857964,-0.03562109553017865,-0.05508705773491654,0.01538811308541144,0.037021439517691435
2011-07-01,0.011287769322155848,0.01704853907972459,0.0677770230102371,0.02149280662557277,-0.022140589421155835,-0.0619521937931717,-0.024530847251547798,0.05594884861928899,0.02925907467559153,0.058421021172433016,-0.021290359749970133
2011-08-01,-0.07068129826607492,-0.03904700141383142,-0.04262275884383833,-0.08385794570988492,-0.09606471349741795,-0.024649341603272635,-0.13136623474876266,-0.11604992548797499,-0.0895676842452264,-0.03159380243731602,-0.0439008905476656
2011-09-01,-0.18664232503444608,-0.11232857034695419,-0.06830165058884097,-0.2044556705729624,-0.13302976421785298,-0.21687181979099207,-0.17256894566029757,-0.4097382401223766,-0.07834164427792474,-0.04828816696185911,-0.14871683414200293
2011-10-01,0.12932493752133675,0.09231108192962251,0.0476691729018655,0.13292893882160672,0.10848498303291819,0.06125836485477159,0.17362867343243482,0.35860422285351096,0.06922800977941547,0.04138923266663022,0.16407447089520144
2011-11-01,-0.08280412806900725,-0.07654208690499242,0.03214297565940318,-0.06931918226789668,-0.11378567448374956,-0.13509160154683442,-0.11599160229353131,-0.10552392520066049,-0.06484694403694057,0.0011117373237576997,-0.0175518387257617
2011-12-01,-0.06711795065165002,-0.03390365369124003,-0.0013103967844191843,-0.027600172781747416,0.006023785339850011,0.0046812571207486,-0.027053751723422274,0.005847419091354847,0.006604596542886313,0.0034195303276417007,0.0532381304733038
2012-01-01,0.14651450266894334,0.08170252353375584,0.017286007676881127,0.13625272204664526,0.13560210774202625,0.06807273833265276,0.12628333762818192,0.1305086979705606,0.04707150325194229,0.03069003849906264,0.06781891349164927
2012-02-01,0.02369051386603095,0.0480331930815402,0.03670343342255778,0.058041600898015924,0.049233427363740714,0.04433188487239444,0.07294282094692117,0.15560721270002476,0.08175538924753908,0.04015249955870871,0.11070225800838772
2012-03-01,-0.05605594784846213,0.004150311355829101,-0.008901459078534874,-0.06009214930607503,-0.035549210570698375,0.028123735081308027,-0.06730052902145842,-0.06793840453357877,-0.008205087777773255,-0.004567673637565598,-0.014572597568199341
2012-04-01,-0.05686876264109587,0.027038497248822173,-0.012903613616555376,-0.05085694719306316,-0.0009296177790013436,-0.01494822407420027,-0.062136587846031516,0.11455317118520729,-0.0116533318465951,-0.02340456554390025,0.011914574681149682
2012-05-01,-0.12274411881319798,-0.09561632934222081,-0.1285923598720412,-0.11619833775564521,-0.10141588219659481,0.03475302131918292,-0.0879107965906998,-0.062371435398226545,-0.03635520708380051,-0.06468177133669822,-0.03492403205336296
2012-06-01,0.05840242000346269,0.017793900607606508,0.07180212425424731,0.0814580457659912,0.06613441344312523,0.0642818339084978,0.018210831163685458,0.037132607107767376,0.004517415342940983,0.060009329608680106,0.03577009305733671
2012-07-01,-0.03626653616500074,0.03380851224480715,4.224312128821295e-05,0.020838764201444576,0.03364279828968736,0.012549793187652003,0.041971284429161045,-0.0203129944224843,0.005963840014943384,0.06685491707807827,0.016254795466085804
2012-08-01,-0.029532698927556854,0.046855278954584065,0.036106320935135675,0.012891109493580726,0.0228076880725343,0.020607836953339825,-0.027092959707749623,-0.002057116796190476,0.02623075852158047,0.0328164113898803,-0.014643243887151318
2012-09-01,0.07563924300878336,0.05417245746872339,0.04888599527700515,0.041553193786886315,0.05336003841644716,0.018334612586970882,0.1047889577130657,0.09126328540651373,0.057477322805693495,0.048634766488949065,-0.04227905733540567
2012-10-01,-0.023719129872002063,0.010141561919666453,0.023572055108705574,0.018469034284540116,0.011028593533377986,-0.008438816321151874,-0.031170045142049012,0.04021250245700315,-0.04327779619431671,-0.02630789045253488,0.01954701528784976
2012-11-01,-0.014491207966062762,0.04052920212341617,0.015957576514449574,0.011191482862316216,0.025139195242017433,0.020327426631707675,0.0246981462924795,0.0988103116618275,0.008731576923593273,0.008971564430653785,-0.016272701108563783
2012-12-01,0.0486100434421969,0.005886873057558267,0.030255455490718786,0.06081853180827397,0.05920533454354599,0.07419034861426407,0.036573708242871796,0.0649127731712161,-0.035235550403932406,0.07536691289690467,0.023384382733349716
2013-01-01,-0.012946719342673536,-0.004516153610560217,-0.017266492808324336,0.035541523252110574,0.02726406143242829,-0.024987718061746624,-0.012178087291810902,0.0059540983105552244,0.05313903928482958,-0.020153461586952227,0.011371626816045158
2013-02-01,-0.06694164329337313,-0.0003251520454525545,0.027351804883091173,-0.03923664661417303,0.003075305010121785,-0.018059072075128836,-0.026893320181749662,-0.008628043233436133,0.042176941590809335,0.00941911103199054,0.051502342628088796
2013-03-01,-0.049725730907996216,-0.03187561979879145,0.044728773393337674,-0.0018706488229060375,-0.004010335303778154,0.07152619254704409,-0.025228213212569905,-0.033729203510796946,0.008776981433818143,0.008859465606057982,0.038049250731191454
2013-04-01,-0.0326931015273723,0.05579456207482671,0.06996706632517734,-0.0018819497663089338,0.03291789355986294,0.1033061563471536,-0.022003348662405206,0.051949718965537794,0.009099920134961796,0.0356081700998653,0.040976858819727326
2013-05-01,-0.050211349205735285,-0.004204050795925611,-0.06149257783048995,-0.04655827978530441,-0.04498009646566445,0.04973102781986927,-0.013254432818609309,0.0019948768757106004,-0.007323118598642072,-0.028583864949279,0.007979293011456974
2013-06-01,-0.09172558767955147,-0.06972429312331005,-0.08279647317644029,-0.0647776115388773,-0.06484819840539374,0.011983962508591631,-0.08437308045233116,-0.10765189568342563,-0.08585463088684085,-0.014796633145045961,-0.026696366330764425
2013-07-01,-0.023294442273694628,0.012413429909674933,0.023625098114668012,0.020124144178653436,0.006577453539459193,0.01985706643686437,0.07331625657304594,0.021962202278520967,-0.019853600165758697,-0.0017678375266395006,0.03214854823309997
2013-08-01,0.045338462856163796,-0.0246333506621817,-0.09343060602004805,-0.0003978564803941865,-0.04404031405693069,-0.1388208328231623,-0.02092638001734149,0.0025238936493282497,-0.0181714531726524,-0.006094074056484201,-0.10781697902478471
2013-09-01,0.05654153297077553,0.0894587038598441,0.049094158733556284,0.08388002018214641,0.06633717391655433,0.14096116010841586,0.09486350855694539,0.0410096747487377,0.05963534319098422,0.06167818429023913,0.08752119067484987
2013-10-01,0.02618042030049146,0.07156845531833594,0.04301162444564971,0.03741724467775901,0.07011921076241688,0.03506936643365443,0.05200041298069565,0.04094011235075181,0.07303453517492246,0.0200096660248616,0.06745107149318535
2013-11-01,-0.01840917952885561,0.0352738009821315,-0.022954401849031324,-0.00777624170006419,-0.0073031569923060445,-0.0684990189153667,0.005669469132990007,-0.047544703703053956,0.02153222375520914,-0.0057160852692932996,0.01071104703162375
2013-12-01,0.01691707681930406,0.005814194140402013,-0.016187467811962,-0.013098415118293873,-0.023914051254432786,-0.028280495039721864,0.00133614317367134,-0.08504120302141632,0.04543494747983227,-0.03606919726634707,0.05500853079253975
2014-01-01,-0.04460759809059837,-0.06363832802829678,-0.046856431960048926,-0.10923428355851111,-0.06184115723067615,0.017837310656279005,-0.05438614898750916,-0.02579688808723408,0.00036047583522389945,-0.08010919104176198,-0.07312758598147127
2014-02-01,0.04799221284208485,0.06184360279259524,0.0310647847338756,0.06542941221963684,0.04452185013600601,0.10089306236345359,0.013945866619886439,0.01572179988195824,0.09901008896014342,0.022132241732766483,0.11719524198318303
2014-03-01,0.014556032108484055,0.04093396470726129,0.091892734498976,0.0007805377411254349,0.054894648815013984,-0.0479277253135474,0.05987087723552232,-0.05507240040925913,0.0002502301755711589,0.030792934633771703,0.013362122495196438
2014-04-01,0.001044365231480944,-0.008136072920518399,0.01400033187121455,-0.014661723270225042,0.01527593096152127,0.065153150711608,-0.01071333069394573,-0.04386481663423166,-0.0002836596254272871,0.01311498812871566,-0.002038071042561598
2014-05-01,-0.02922430493666931,-0.021233746700309784,0.02559395194692835,0.035846047897968414,0.04688558747323389,-0.02467637005274995,0.023603665593921873,0.036558067067162144,0.03853968367065033,0.05214557901189188,0.0017229430690479208
2014-06-01,0.052168011336996764,0.05963472272062562,-0.02381288891128889,0.027628393411633388,0.030303240089213906,0.05476585370505645,0.05190018445510997,-0.03780048119553481,0.10330073645211021,-0.009669705833882398,0.12267830846185929
2014-07-01,0.053504790298172664,0.0162135466580954,0.02148866904238546,0.0020900596063916257,0.04260551047599493,0.023110426829586073,0.030534019924995603,0.2064317779034006,-0.007658552971693257,0.02273047111435228,-0.005881086615229642
2014-08-01,-0.0492098695138096,0.03307291580836164,0.008296269806474951,0.05910947042200379,0.02582925524554853,0.045044127012747924,0.02001067563151977,-0.057890450996880664,0.05597847702484807,0.0395265570152798,0.0025771838844253353
2014-09-01,-0.11347247405985503,-0.01840722197791401,-0.05376003165096065,-0.066031141474054,-0.061527606881423474,0.0313174087639423,-0.07242879019183947,-0.077711257263553,-0.05125176079186694,-0.04289018312303886,-0.07636122269527393
2014-10-01,-0.020912107458529085,0.011998866965853049,0.03720071480759215,-0.013447417863300188,0.03412731339773207,0.015431085156113904,-0.01763692113821621,0.05908348862469342,-0.0005786283910591689,0.0357922455328502,0.07016611172055603
2014-11-01,-0.09072543632421462,0.020281826898906233,-0.016040742087654013,-0.12705564326808114,-0.02322318549800958,-0.03785860560295745,-6.12785834926521e-05,0.06739038024964475,0.016268761545584383,-0.03191411469900304,-0.0036325025985646806
2014-12-01,-0.08576282555511447,-0.09142117855475707,-0.03362873793926259,-0.09250324146924147,-0.01451889917090226,-0.011685090142199001,-0.026541034072116054,-0.011333454167498059,-0.05107194203313961,-0.011490668298394041,-0.02919460301940356
2015-01-01,-0.02503668709396571,0.007391610423754275,0.032488921692401335,0.0068494020242684485,-0.024274059537541054,0.09312145161678928,0.0077058953858462915,0.0061646194748595584,0.03447673747748258,0.029221463001986882,0.013774493815467097
2015-02-01,0.062424574391232515,0.040916032085982906,0.005916548978118531,0.07091549774665279,0.05025393105645243,0.10183188867134435,0.02048868275404567,0.04552549483785185,0.009023615277729238,0.01474632754711096,-0.04768677390323728
2015-03-01,-0.016228443376645283,0.0653424553707528,-0.010785444626709932,0.006941431997053912,-0.020167982994026744,0.02689729388714054,-0.04365938508916687,0.016361997705643446,0.015563266256404099,-0.0008736590535475177,-0.053359685583941725
2015-04-01,0.15490491715950247,0.07492494132594003,0.006105923000119165,0.11709661301441857,0.10863981845941151,0.04473718364078601,0.14254942162451187,0.22142445904717717,0.03661240360288606,0.06936306599111507,0.19079904839958944
2015-05-01,-0.05619309357336236,-0.0017705274104253491,-0.0149522400971735,-0.07048926166584588,-0.02771753152764092,-0.03598929227858264,-0.03366317789579586,-0.08707838611874083,0.007504498897780352,-0.07394077179844978,-0.03382724823765958
2015-06-01,0.009558503172635072,-0.028174925086175955,-0.012952335923647345,0.009066366124545271,-0.024456450602400065,-0.014881275500388641,-0.040273498693148356,-0.023080900447965798,-0.004531043466143626,-0.0136485472155938,-0.06278989256280806
2015-07-01,-0.08440123041383615,-0.07548865744860538,0.010550503993654802,-0.05901400281114939,-0.07226814693133227,-0.008760832466300666,-0.05628895598335703,-0.06504042710446553,-0.08232404724169347,-0.009344039911399735,-0.13474878093197598
2015-08-01,-0.03549727353277581,-0.0974165189240059,-0.05681012148908195,-0.1189810212776097,-0.09060970280103917,-0.04778896420692912,-0.05923130089306115,-0.0888736933858958,-0.05661247575002705,-0.07619009961741052,-0.16836755601794412
2015-09-01,-0.0714492102078235,0.014614089116462371,-0.032088717945677823,-0.06882211463135725,-0.03817507290512118,-0.06901956729983129,0.0007363414639190297,-0.0005336379988320657,-0.004107362568608372,-0.004506906796379141,-0.03811891857393992
2015-10-01,0.06390952701831928,0.04901237294922918,0.06746643485791212,0.0731122483071,0.09487850753863972,0.08572859473955258,0.020278404695422032,0.07078971417536223,0.050117706366555985,0.07132266196823,0.08642776115475537
2015-11-01,-0.09225006163973797,-0.025617647230821373,-0.03910466147985557,-0.04154442779813817,-0.025170693484278972,0.001459265941133825,0.0005563675957286195,-0.009804496716030786,-0.015131355050683673,-0.03272770094329558,-0.09725070204401876
2015-12-01,0.002191264581765328,0.020236701191410023,-0.03667063659629964,-0.04466205761872005,-0.02358271746395611,0.04443762740301052,-0.01663221813121081,0.07581472169737169,-0.029185007351785714,-0.00211680895367616,-0.008626546154932928
2016-01-01,-0.060971617868543895,-0.03421486898795203,0.012322265314115111,-0.0017111741697676125,-0.10157447195127942,-0.015006928479080514,-0.05980032027761986,-0.15693563084429604,-0.036127804735023965,-0.05314477720054463,-0.09884671482807084
2016-02-01,0.04159043329559789,-0.025699504949450485,-0.013780832362785303,0.041832347322121544,-0.01702093472973077,-0.05709033045642118,-0.06791106712044942,0.018134625885582296,-0.023562978745775166,0.0305669910773115,-0.0020475127236253988
2016-03-01,0.08885026902621032,0.07343493215862557,0.08156937911039637,0.15924344120125958,0.1474059715480434,0.0818624408854017,0.0485655949296359,0.08501640061949056,0.11302818000211523,0.09831093471937949,0.10602486153950011
2016-04-01,0.042597930374816705,0.025081879434925257,-0.006522251426937386,0.0608648183819711,-0.026093705507532962,-0.01572296452768684,0.00604282097554387,0.016112912554468437,-0.04789382077592705,0.007365408679460518,-0.03657366288633425
2016-05-01,-0.03610931430352996,-0.023783647485739853,0.026030069948671065,-0.0737573811441688,-0.05050800450548738,-0.049452537286454476,-0.030118066872051735,-0.014744649501849783,0.042686128678989244,-0.0361520599290063,-0.018953581568481273
2016-06-01,0.027938373760279897,0.002572681833759152,0.07847675406883566,0.0694011186690452,0.0253749355243361,0.038262469134684805,0.013735570982876378,-0.006073111854658964,0.029484482107651776,0.1080426018118657,0.05669334875445173
2016-07-01,0.03458367379313512,0.06444139282815414,-0.010921379121335922,0.022348865562312224,0.05818856690613391,0.05508345457670639,0.08477542167825265,0.0638770753820721,0.056614541721783575,0.04997972373403514,0.002736223131003076
2016-08-01,-0.010555842258008138,0.004574785642718857,-0.022843045887312955,0.027881586381366417,0.03515511422342309,-0.03413604091102308,-0.00573813124967283,0.10645304529792822,0.05456887122517641,-0.007002513476215479,0.08228207500770394
2016-09-01,0.05991671767612537,0.06339221049122265,-0.010209303446076144,0.04107750859483737,0.03243541797225986,-0.0345518124736045,-0.01366514584273427,0.008895913327503497,0.025462939803787187,-0.0010182456550480185,-0.03641161678944708
2016-10-01,0.014140281324117342,-0.024988434973745102,-0.03283622454162323,0.06647114666738956,0.002838027923869969,0.009397670582394331,-0.011896272187420514,-0.05814573860812861,-0.017933881919719626,-0.029095465851629244,-0.0481055894740037
2016-11-01,0.01712232188764112,-0.11888153683565796,-0.06751858040057712,-0.07095489424687211,-0.009430484045402641,-0.04592780166984646,-0.04929974290596364,0.0169865091684211,-0.05164944991476465,-0.017717696525512642,-0.053332704137257624
2016-12-01,0.02499457346493915,-0.012545125941274243,-0.010697197952559367,0.018656409231665647,-0.017512920054866318,-0.043234401903004926,-0.032916719171303455,-0.06322844658598499,-0.007235098431468,0.003984514038848438,-0.0210897166254863
2017-01-01,0.11083280982765327,0.07982636615185651,0.03721700184947842,0.031609753971735585,0.016680340837069284,0.014845651724974313,0.06427380808091586,0.07955422907082692,0.0618084391306343,0.08198614442349574,0.049502118782022056
2017-02-01,0.004692544574810899,0.03265170865565709,0.0058866213924417665,-0.025131633956889214,0.02596534569737445,0.007758519177423333,0.01312723499218527,0.07520800816692497,0.056951361902468314,0.002895959003039675,0.04635480238974159
